"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Answer.relevance.label","Approve","Reject"
"3QGTX7BCHP3SLQYV54K5K9HVH735ZM","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","3EWIJTFFVO8X28JS2D5H7OG98O8E0S","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:17 PDT 2021","Wed Jul 14 16:21:36 PDT 2021","Wed Jul 21 16:21:36 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Kötü, iyiyi tanır ama iyi kötüyü tanımaz.  || Franz Kafka","Franz Kafka"
"3ZXNP4Z39RMN35VAEW8TAEKTT4QL7Y","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","3GNCZX450IOX0C603TILQ6RQVHMAP0","AZS1ZZRYENXVK","Submitted","Wed Jul 14 16:20:58 PDT 2021","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 21 16:21:21 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","RT @oguzakturk: Boğuştuğum cümleler flood’ı.   “Kafesin biri, bir kuş aramaya çıktı.” Franz Kafka","Franz Kafka"
"338GLSUI43CNMB56GO36ASB5JMHFSA","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","32SCWG5HIH5WDAUXDG19A1P4ZYW6P6","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 14 16:22:51 PDT 2021","Wed Jul 21 16:22:51 PDT 2021","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","@nurkabadayi aaa bu sey degil mi, KAFKA OKUR","Franz Kafka"
"32L724R85LLAJAR4PF5XIKJMCU2IPO","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","378XPAWRUCE5JQJWQYS1H9QE93RIAW","AZS1ZZRYENXVK","Submitted","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 14 16:21:46 PDT 2021","Wed Jul 21 16:21:46 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.  Franz Kafka","Franz Kafka"
"3L7SUC0TTUVTRCDBT9OZVCPVLVA0MF","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","35GMH2SV3EII5PBB4Y7SXPCR6ROOES","A2PLPE1TBFDNY3","Submitted","Wed Jul 14 16:23:30 PDT 2021","Wed Jul 14 16:25:21 PDT 2021","Wed Jul 21 16:25:21 PDT 2021","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","RT @Siir_Sokaktadir: ""Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.""  Franz Kafka","Franz Kafka"
"38Z7YZ2SB33VJMSJPSKMIP9WHQOIQF","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","37U1UTWH9VN4T1T0JN2WZALA6BA8RM","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:17 PDT 2021","Wed Jul 14 16:22:20 PDT 2021","Wed Jul 21 16:22:20 PDT 2021","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","RT @lettotal: @Prunel_les2 Aujourd'hui, les enfants, on commencera par un petit Proust et on terminera par un gros Kafka","Apache Kafka"
"3WGZLY9VCHN857C1BK2B518JVFUD8X","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","3II4UPYCOJ8GYVARNGOCGCP6LG5DQW","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:03 PDT 2021","Wed Jul 14 16:22:19 PDT 2021","Wed Jul 21 16:22:19 PDT 2021","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","this friendly lil orange tabby cat showed up at my house. i'm getting kafka on the shore vibes.","Unkown"
"3INZSNUD80R8JCVBGC8P5X3UFLCD9M","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","3137ONMDKG6UDCUDGFUKSG3PF5XGEX","A2G4VLKCRDEAST","Submitted","Wed Jul 14 16:21:24 PDT 2021","Wed Jul 14 16:22:45 PDT 2021","Wed Jul 21 16:22:45 PDT 2021","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","RT @Siir_Sokaktadir: ""Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.""  Franz Kafka","Franz Kafka"
"3VGET1QSZ003EZ79IAFVJP19RBU7WD","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","38JBBYETQOBE1W1TLESJJR6MP0OE48","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:25 PDT 2021","Wed Jul 14 16:23:50 PDT 2021","Wed Jul 21 16:23:50 PDT 2021","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","@TApeyron @sselss_ Selin Ablanın baklava aşkı>Kafka'nın metafor aşkı","Franz Kafka"
"31JUPBOORN5R3J0TO10ZOEGO4OWL8L","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","369J354OFDBQ0X1YAXBMGSBCY79G6C","A3O0NNIW4KA2PV","Submitted","Wed Jul 14 16:20:57 PDT 2021","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 21 16:21:21 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Un idiota es un idiota. Dos idiotas son dos idiotas. Pero diez mil idiotas son un partido político Franz Kafka.","Franz Kafka"
"31YWE12TE0DI3ZCZSFBHL8FG0D07X6","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","30BUDKLTXDWWXF5TZJBTOJC0PWJE5D","A3O0NNIW4KA2PV","Submitted","Wed Jul 14 16:21:26 PDT 2021","Wed Jul 14 16:23:24 PDT 2021","Wed Jul 21 16:23:24 PDT 2021","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","This read was magical & practical at the same time ✨","Unkown"
"3V7ICJJAZAHE79RFLLLSTZ4EQ8MB4H","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:35 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:35 PDT 2021","","","3TMFV4NEP8F91XAMIHC2M9TRYQP8WP","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 14 16:23:31 PDT 2021","Wed Jul 21 16:23:31 PDT 2021","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","RT @AlmanachDuJour: 9 juillet 1912, Franz Kafka : «Rien écrit depuis si longtemps. Commencer demain. Sinon j’arrive dans un irrésistible mé…","Franz Kafka"
"3NI0WFPPI9HR29SJ6THI6GS9VVV60B","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:36 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:36 PDT 2021","","","3NVC2EB65Q0RP5ZGL1ZUGP6WTCX3YR","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:23 PDT 2021","Wed Jul 14 16:23:52 PDT 2021","Wed Jul 21 16:23:52 PDT 2021","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","@PierreCurieD Atria y Grey ;  enseñan a sus alumnos el Marxismo desde el positivismo de Kant .. pasando por Kafka y otros menos relevantes.  Lo demás .. sin Dios tampoco Ley","Unkown"
"3MZ3TAMYTLOVVN7J279MNFJ1DCQIRG","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:36 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:36 PDT 2021","","","33L7PJKHCGZH9G6SNC7RZPMSUW78TZ","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:20 PDT 2021","Wed Jul 14 16:23:21 PDT 2021","Wed Jul 21 16:23:21 PDT 2021","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","RT @rektcapital: #BTC is finding support at its multi-week Higher Low  Needs to continue to hold here but these are positive early signs  $…","Unkown"
"3PN6H8C9R4RMOV5G8IMP1SEEL3UDA1","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:36 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:36 PDT 2021","","","3AAPLD8UCCIA2R7LQG1XC2FRXFXTHZ","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:22:59 PDT 2021","Wed Jul 14 16:24:40 PDT 2021","Wed Jul 21 16:24:40 PDT 2021","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","RT @SabahatttinAli: Bir noktadan sonra, geri dönüş yok. İşte tam o noktadayız.  Franz Kafka","Franz Kafka"
